Id,Ano,Pais,IdEstatus
1,2010,China,2
2,2010,USA,2
3,2010,Brasil,2
4,2010,Francia,2
5,2010,India,2
6,2011,China,2
7,2011,USA,2
8,2011,Brasil,3
9,2011,Francia,2
10,2011,India,2
11,2012,China,2
12,2012,USA,2
13,2012,Brasil,2
14,2012,Francia,3
15,2012,India,1
16,2013,China,2
17,2013,USA,3
18,2013,Brasil,2
19,2013,Francia,2
20,2013,India,2
21,2014,China,1
22,2014,USA,2
23,2014,Brasil,1
24,2014,Francia,1
25,2014,India,1
26,2015,China,2
27,2015,USA,2
28,2015,Brasil,2
29,2015,Francia,2
30,2015,India,1
31,2016,China,3
32,2016,USA,2
33,2016,Brasil,2
34,2016,Francia,3
35,2016,India,3
36,2017,China,2
37,2017,USA,3
38,2017,Brasil,3
39,2017,Francia,2
40,2017,India,2
41,2018,China,3
42,2018,USA,1
43,2018,Brasil,1
44,2018,Francia,2
45,2018,India,1
46,2019,China,2
47,2019,USA,2
48,2019,Brasil,1
49,2019,Francia,1
50,2019,India,3
